ID,优先纳入,FREEMIX,status,log10_FREEMIX
VH68C,FIRST,0.000756136,PASS,-3.121400084475597
VH6C,FIRST,9.23e-05,PASS,-4.034798298974088
VH70C,FIRST,0.00135451,PASS,-2.868217784334181
VH71C,FIRST,0.000471832,PASS,-3.326212608274197
VH72C,FIRST,0.00127374,PASS,-2.8949192125728516
VH73C,FIRST,0.000454594,PASS,-3.3423763006481964
VH74C,FIRST,0.000958821,PASS,-3.018262462660657
VH75C,FIRST,0.000419138,PASS,-3.377642963260211
VH76C,FIRST,0.00153801,PASS,-2.813040840782507
VH77C,FIRST,0.000812817,PASS,-3.0900072217321735
VH78C,FIRST,0.000887497,PASS,-3.0518331063130346
VH7C,FIRST,6.63e-05,PASS,-4.178486471595227
VH80C,FIRST,0.00100371,PASS,-2.998391748936598
VH81C,FIRST,0.00152817,PASS,-2.815828330344629
VH82C,FIRST,0.00108825,PASS,-2.963271324170564
VH83C,FIRST,0.000925884,PASS,-3.033443420786316
VH86C,FIRST,0.00123575,PASS,-2.9080693808671856
VH87C,FIRST,0.00109331,PASS,-2.961256679586683
VH88C,FIRST,0.00337236,PASS,-2.4720660705632485
VH91C,FIRST,0.00216913,PASS,-2.6637144191288273
VH93C,FIRST,0.00224427,PASS,-2.648924895875637
VH95C,FIRST,0.00195741,PASS,-2.708318197291444
VH96C,FIRST,0.00183882,PASS,-2.7354607812745657
VH97C,FIRST,0.00241884,PASS,-2.616392858142978
VH9C,FIRST,0.00060218,PASS,-3.2202736726589904
wangjinghan,FIRST,0.00425022,PASS,-2.3715885894054107
wangjinghanfu,FIRST,0.0036171,PASS,-2.44163948436864
wangjinghanmu,FIRST,0.00206855,PASS,-2.684333977083357
wangliqi,FIRST,8.95e-05,PASS,-4.048176964684088
wangmeihan,FIRST,0.000128927,PASS,-3.889656122808766
wangmeihanmu,FIRST,0.00034373,PASS,-3.463782561939363
wangmingyumu,FIRST,0.000310457,PASS,-3.507998543493629
wangxinyanmu,FIRST,0.00193472,PASS,-2.7133818788382955
wangxinyi,FIRST,9.67e-05,PASS,-4.014573525916998
wangxinyimu,FIRST,0.000232206,PASS,-3.6341265626627948
wangyixia,FIRST,0.000641348,PASS,-3.1929062552409944
wangyixiafu,FIRST,0.000687612,PASS,-3.1626565527407915
wangyiying,FIRST,6.49e-05,PASS,-4.187755303199631
wangyuchen,FIRST,0.000543525,PASS,-3.2647804752900216
wangzihan,FIRST,0.00317049,PASS,-2.498873612277262
weiziyangfu,FIRST,0.000133464,PASS,-3.8746358632114934
WFYA,FIRST,0.00054681,PASS,-3.2621635517027756
WJJA,FIRST,0.000166011,PASS,-3.7798631343634033
WT1,FIRST,0.000441423,PASS,-3.3551450420106788
WT10,FIRST,0.000492139,PASS,-3.3079122175433153
WT12,FIRST,0.000606545,PASS,-3.2171369729891577
WT14,FIRST,0.000693305,PASS,-3.1590756677305816
WT15,FIRST,0.000406131,PASS,-3.3913338595247247
WT16,FIRST,0.000422054,PASS,-3.374631979366114
WT17,FIRST,0.000599558,PASS,-3.222168797783579
WT19,FIRST,0.000371826,PASS,-3.4296602453824776
WT2,FIRST,0.000292896,PASS,-3.5332865593180247
WT20,FIRST,0.000412318,PASS,-3.384767705387734
WT21,FIRST,0.000280574,PASS,-3.5519525762859065
WT23,FIRST,0.000805938,PASS,-3.093698366747709
WT24,FIRST,0.000230091,PASS,-3.638100368409929
WT27,FIRST,0.00217194,PASS,-2.6631521763340347
WT28,FIRST,0.000579507,PASS,-3.2369413137245227
WT29,FIRST,0.000785532,PASS,-3.104836118529356
WT30,FIRST,0.000271904,PASS,-3.5655844034270285
WT31,FIRST,0.00140562,PASS,-2.852132072067796
WT32,FIRST,0.00064644,PASS,-3.1894717784064204
WT33,FIRST,0.000520971,PASS,-3.2831864511544255
WT35,FIRST,0.000473194,PASS,-3.32496077077152
WT36,FIRST,0.000874427,PASS,-3.0582764409829
WT38,FIRST,0.000177007,PASS,-3.752009558489828
WT39,FIRST,0.00123832,PASS,-2.9071671127664866
WT4,FIRST,0.000349974,PASS,-3.4559642187238806
WT40,FIRST,0.000520105,PASS,-3.2839089711396614
WT43,FIRST,0.00119934,PASS,-2.9210576816285574
WT44,FIRST,0.00044329,PASS,-3.353312065663905
WT46,FIRST,0.000571382,PASS,-3.243073445128994
WT47,FIRST,0.000472645,PASS,-3.3254649320449308
WT49,FIRST,0.000600029,PASS,-3.2218277592236615
WT5,FIRST,0.000589356,PASS,-3.229622290729904
WT53,FIRST,0.000539632,PASS,-3.267902304716671
WT56,FIRST,0.000792146,PASS,-3.1011947664524957
WT58,FIRST,0.000756739,PASS,-3.1210538832541403
WT6,FIRST,0.000859232,PASS,-3.0658895571046805
WT60,FIRST,0.000488127,PASS,-3.3114671693426514
WT66,FIRST,0.000152576,PASS,-3.816513774947914
WT69,FIRST,0.000816387,PASS,-3.088103919528255
WT7,FIRST,0.000370868,PASS,-3.4307806377497583
WT70,FIRST,0.00025811,PASS,-3.588195169184577
WT71,FIRST,0.000416732,PASS,-3.3801431496751198
WT72,FIRST,0.00111294,PASS,-2.9535282483978187
WT77,FIRST,0.00066049,PASS,-3.1801337533374108
WT79,FIRST,0.00122005,PASS,-2.913622370735798
WT8,FIRST,0.00084709,PASS,-3.072070445127494
WT80,FIRST,0.000462108,PASS,-3.3352565129230154
WT83,FIRST,0.00205854,PASS,-2.6864406897009876
WT84,FIRST,0.000907935,PASS,-3.0419452419544393
WT86,FIRST,0.000127216,PASS,-3.8954582638863378
WT88,FIRST,0.000230871,PASS,-3.636630615939256
WT9,FIRST,0.000407868,PASS,-3.389480366682366
WT90,FIRST,6.27e-05,PASS,-4.202732459169283
WT93,FIRST,7.05e-05,PASS,-4.151810883008602
wuhaohang,FIRST,0.00184098,PASS,-2.734950929549662
wujingyu,FIRST,0.0042351,PASS,-2.3731363305669335
wuruimu,FIRST,0.000132812,PASS,-3.876762683263663
wuzixinmu,FIRST,0.00010527,PASS,-3.9776953770649315
xiaoyaxin,FIRST,0.00274619,PASS,-2.5612694186298572
xiaoyaxinfu,FIRST,4.05e-05,PASS,-4.392544976785332
xiaoyaxinmu,FIRST,0.00322919,PASS,-2.4909064010887643
xiaozhengxiang,FIRST,0.00149106,PASS,-2.826504880259528
xuebowenmu,FIRST,0.00251929,PASS,-2.598721837205907
xumengchenfu,FIRST,3.71e-05,PASS,-4.430626090384954
xumengchenmu,FIRST,0.000292362,PASS,-3.534079075841311
yangjinzhuomamu,FIRST,0.003137,PASS,-2.503485481302255
yangzhien,FIRST,0.000170568,PASS,-3.7681024428459664
zhangboxuan,FIRST,0.000164383,PASS,-3.784143097914846
zhangboxuanfu,FIRST,6.9e-05,PASS,-4.161150909262744
zhangboxuanmu,FIRST,0.00042817,PASS,-3.3683837650912842
zhangcaiqing,FIRST,0.00021185,PASS,-3.6739715316629917
zhangyuanwanhanfu,FIRST,0.00194248,PASS,-2.711643444050525
zhangyuanwanhanmu,FIRST,0.00268741,PASS,-2.570666071135076
zhanzhaoyuanfu,FIRST,0.00021695,PASS,-3.6636403455347692
zhouchenlin,FIRST,0.00308441,PASS,-2.5108278975138965
zhoujunan,FIRST,0.000146362,PASS,-3.834571664619775
zhoujunanfu,FIRST,0.000193208,PASS,-3.713974895084478
zhoujunanmu,FIRST,0.00015608,PASS,-3.8066527436135384
zhouliushurui,FIRST,0.00364092,PASS,-2.4387888634830435
zhouliushuruimu,FIRST,0.00368813,PASS,-2.433193779243243
zhouyongquanfu,FIRST,0.00323507,PASS,-2.490116317689306
zhouyongquanmu,FIRST,0.00300846,PASS,-2.521655758443478
zhukaile,FIRST,0.00340265,PASS,-2.4681827205738918
zhukailemu,FIRST,0.00414297,PASS,-2.3826882114957275
zouyuxuan,FIRST,0.00011829,PASS,-3.9270519682071146
zouyuxuanfu,FIRST,0.00300072,PASS,-2.5227745271103608
zouyuxuanmu,FIRST,0.00206577,PASS,-2.684918033877053
zouzihan,FIRST,7.87e-05,PASS,-4.104025267640935
zouzihanfu,FIRST,7.31e-05,PASS,-4.13608262304214
HG00405,SECONDE,1.94e-08,PASS,-7.7121982700697735
HG00408,SECONDE,2.41e-08,PASS,-7.617982957425132
HG00418,SECONDE,6.92e-10,PASS,-9.159893905543242
HG00420,SECONDE,3.37e-08,PASS,-7.4723700991286615
HG00423,SECONDE,1.26e-09,PASS,-8.899629454882437
HG00427,SECONDE,2.39e-08,PASS,-7.621602099051862
HG00429,SECONDE,1.19e-08,PASS,-7.924453038607469
HG00438,SECONDE,1.72e-08,PASS,-7.764471553092451
HG00444,SECONDE,1.86e-09,PASS,-8.730487055782083
HG00447,SECONDE,3e-09,PASS,-8.522878745280337
HG00450,SECONDE,1.97e-09,PASS,-8.705533773838408
HG00453,SECONDE,3.36e-09,PASS,-8.473660722610155
HG00459,SECONDE,2.64e-09,PASS,-8.578396073130168
HG00465,SECONDE,2.17e-08,PASS,-7.663540266151471
HG00474,SECONDE,2.89e-08,PASS,-7.539102157243452
HG00477,SECONDE,2.38e-08,PASS,-7.623423042943488
HG00480,SECONDE,1.07e-09,PASS,-8.97061622231479
HG00501,SECONDE,9.13e-10,PASS,-9.039529222465701
HG00502,SECONDE,7.46e-10,PASS,-9.127261172527332
HG00512,SECONDE,2.91e-09,PASS,-8.536107011014092
HG00514,SECONDE,8.44e-09,PASS,-8.073657553374344
HG00526,SECONDE,7.87e-10,PASS,-9.104025267640935
HG00532,SECONDE,8.97e-09,PASS,-8.047207556955907
HG00535,SECONDE,9.87e-09,PASS,-8.005682847330363
HG00538,SECONDE,1.9e-05,PASS,-4.721246399047171
HG00544,SECONDE,4.24e-10,PASS,-9.372634143407268
HG00552,SECONDE,5.17e-09,PASS,-8.286509456906057
HG00555,SECONDE,7.35e-09,PASS,-8.133712660915805
HG00558,SECONDE,2.46e-08,PASS,-7.609064892896621
HG00561,SECONDE,4.61e-09,PASS,-8.336299074610352
HG00567,SECONDE,1.39e-08,PASS,-7.856985199745905
HG00577,SECONDE,5.62e-09,PASS,-8.250263684430939
HG00578,SECONDE,2.67e-08,PASS,-7.573488738635425
HG00579,SECONDE,2.66e-10,PASS,-9.575118363368933
HG00582,SECONDE,1.19e-08,PASS,-7.924453038607469
HG00585,SECONDE,6.89e-09,PASS,-8.161780778092375
HG00591,SECONDE,9.67e-09,PASS,-8.014573525916997
HG00594,SECONDE,3.15e-09,PASS,-8.5016894462104
HG00597,SECONDE,1.39e-08,PASS,-7.856985199745905
HG00609,SECONDE,4.41e-08,PASS,-7.355561410532162
HG00612,SECONDE,1.46e-08,PASS,-7.835647144215563
HG00615,SECONDE,3.46e-08,PASS,-7.460923901207224
HG00621,SECONDE,2.93e-08,PASS,-7.533132379645891
HG00627,SECONDE,5.31e-10,PASS,-9.27490547891853
HG00630,SECONDE,5.56e-09,PASS,-8.254925208417943
HG00635,SECONDE,1.74e-09,PASS,-8.7594507517174
HG00636,SECONDE,1.57e-08,PASS,-7.804100347590766
HG00639,SECONDE,1.06e-08,PASS,-7.97469413473523
HG00642,SECONDE,1.43e-09,PASS,-8.844663962534938
HG00652,SECONDE,1.11e-08,PASS,-7.954677021213342
HG00655,SECONDE,1.2e-08,PASS,-7.920818753952375
HG00658,SECONDE,1.61e-09,PASS,-8.79317412396815
HG00664,SECONDE,2.38e-08,PASS,-7.623423042943488
HG00673,SECONDE,2.65e-08,PASS,-7.576754126063192
HG00685,SECONDE,1.19e-08,PASS,-7.924453038607469
HG00691,SECONDE,3.81e-08,PASS,-7.419075024324381
HG00694,SECONDE,1.16e-08,PASS,-7.935542010773082
HG00700,SECONDE,5.91e-05,PASS,-4.228412519118745
HG00702,SECONDE,3.99e-09,PASS,-8.399027104313252
HG00703,SECONDE,2.37e-09,PASS,-8.625251653989896
HG00706,SECONDE,2.58e-10,PASS,-9.588380294036769
HG00709,SECONDE,1.28e-09,PASS,-8.892790030352131
HG00733,SECONDE,7.01e-10,PASS,-9.154281982033341
HG00735,SECONDE,8.93e-09,PASS,-8.049148541111453
HG00738,SECONDE,3.14e-09,PASS,-8.503070351926786
HG00741,SECONDE,5.84e-09,PASS,-8.233587152887601
HG01050,SECONDE,3.98e-09,PASS,-8.400116927926312
HG01053,SECONDE,2.44e-09,PASS,-8.61261017366127
HG01056,SECONDE,1.26e-09,PASS,-8.899629454882437
HG01062,SECONDE,7.55e-09,PASS,-8.122053048370812
HG01068,SECONDE,2.48e-09,PASS,-8.605548319173783
HG01071,SECONDE,1.18e-09,PASS,-8.928117992693874
HG01074,SECONDE,2.55e-09,PASS,-8.593459819566045
HG01081,SECONDE,4.27e-09,PASS,-8.369572124974976
HG01084,SECONDE,9.77e-09,PASS,-8.010105436281227
HG01087,SECONDE,0.00525436,PASS,-2.279480175048735
HG01096,SECONDE,2.55e-05,PASS,-4.5934598195660445
HG01099,SECONDE,7.51e-09,PASS,-8.124360062995832
HG01100,SECONDE,1.62e-09,PASS,-8.790484985457368
HG01103,SECONDE,2.44e-09,PASS,-8.61261017366127
HG01106,SECONDE,1.24e-09,PASS,-8.906578314837764
HG01109,SECONDE,3.44e-09,PASS,-8.46344155742847
HG01114,SECONDE,1.15e-09,PASS,-8.939302159646388
HG01126,SECONDE,8.22e-10,PASS,-9.08512818245995
HG01135,SECONDE,9.52e-10,PASS,-9.021363051615525
HG01138,SECONDE,3.4e-09,PASS,-8.468521082957745
HG01141,SECONDE,3.16e-09,PASS,-8.500312917381596
HG01150,SECONDE,9.11e-09,PASS,-8.040481623027002
HG01169,SECONDE,1.89e-09,PASS,-8.723538195826755
HG01172,SECONDE,2.46e-09,PASS,-8.60906489289662
HG01175,SECONDE,1.54e-09,PASS,-8.812479279163536
HG01178,SECONDE,4.43e-10,PASS,-9.35359627377693
HG01184,SECONDE,5e-09,PASS,-8.301029995663981
HG01189,SECONDE,2.43e-09,PASS,-8.614393726401687
HG01192,SECONDE,1.33e-08,PASS,-7.876148359032914
HG01199,SECONDE,1.97e-09,PASS,-8.705533773838408
HG01206,SECONDE,6.81e-10,PASS,-9.166852888087215
HG01243,SECONDE,1.07e-08,PASS,-7.97061622231479
HG01249,SECONDE,3.99e-08,PASS,-7.399027104313252
HG01252,SECONDE,3.7e-09,PASS,-8.431798275933005
HG01255,SECONDE,4.38e-09,PASS,-8.358525889495901
HG01258,SECONDE,3.37e-09,PASS,-8.47237009912866
HG01261,SECONDE,9.33e-09,PASS,-8.0301183562535
HG01273,SECONDE,1.66e-09,PASS,-8.779891911959945
HG01274,SECONDE,9.45e-09,PASS,-8.024568191490737
HG01276,SECONDE,1.77e-08,PASS,-7.752026733638194
HG01278,SECONDE,1.7e-09,PASS,-8.769551078621726
HG01279,SECONDE,3.77e-09,PASS,-8.423658649794207
HG01343,SECONDE,6.36e-09,PASS,-8.196542884351587
HG01346,SECONDE,2.35e-09,PASS,-8.628932137728263
HG01347,SECONDE,4.04e-09,PASS,-8.393618634889394
HG01349,SECONDE,1.59e-09,PASS,-8.79860287567955
HG01352,SECONDE,2.77e-09,PASS,-8.557520230935552
HG01355,SECONDE,4.64e-09,PASS,-8.33348201944512
HG01358,SECONDE,3.2e-09,PASS,-8.494850021680094
HG01361,SECONDE,3.89e-09,PASS,-8.410050398674292
HG01367,SECONDE,1.05e-08,PASS,-7.978810700930062
HG01376,SECONDE,5.31e-09,PASS,-8.27490547891853
HG01379,SECONDE,4.24e-09,PASS,-8.372634143407268
HG01385,SECONDE,9.81e-08,PASS,-7.008330992620052
HG01391,SECONDE,3.49e-09,PASS,-8.45717457304082
HG01433,SECONDE,4.35e-09,PASS,-8.361510743045363
HG01439,SECONDE,3.13e-09,PASS,-8.504455662453552
HG01457,SECONDE,2.13e-09,PASS,-8.671620396561263
HG01463,SECONDE,1.41e-08,PASS,-7.85078088734462
HG01466,SECONDE,3.66e-09,PASS,-8.436518914605589
HG01490,SECONDE,1.24e-08,PASS,-7.906578314837765
HG01493,SECONDE,1.42e-08,PASS,-7.847711655616943
HG01496,SECONDE,3.63e-09,PASS,-8.440093374963887
HG01499,SECONDE,2.35e-09,PASS,-8.628932137728263
HG01502,SECONDE,2.43e-09,PASS,-8.614393726401687
HG01505,SECONDE,0.000525068,PASS,-3.27978444876093
HG01508,SECONDE,3.1e-09,PASS,-8.508638306165727
HG01511,SECONDE,2.11e-09,PASS,-8.675717544702307
HG01514,SECONDE,1.13e-09,PASS,-8.94692155651658
HG01517,SECONDE,4.68e-10,PASS,-9.329754146925875
HG01520,SECONDE,1.21e-09,PASS,-8.91721462968355
HG01523,SECONDE,1.25e-09,PASS,-8.903089986991944
HG01526,SECONDE,1.41e-05,PASS,-4.85078088734462
HG01529,SECONDE,2.67e-09,PASS,-8.573488738635424
HG01532,SECONDE,2.61e-10,PASS,-9.58335949266172
HG01538,SECONDE,0.00115161,PASS,-2.938694572583498
HG01552,SECONDE,1.09e-08,PASS,-7.962573502059376
HG01567,SECONDE,4.57e-09,PASS,-8.34008379993015
HG01573,SECONDE,7.45e-10,PASS,-9.127843727251706
HG01579,SECONDE,1.24e-09,PASS,-8.906578314837764
HG01601,SECONDE,4.9e-09,PASS,-8.309803919971486
HG01604,SECONDE,1.22e-09,PASS,-8.913640169325252
HG01609,SECONDE,3.7e-09,PASS,-8.431798275933005
HG01611,SECONDE,6.03e-10,PASS,-9.219682687859848
HG01614,SECONDE,1.03e-08,PASS,-7.987162775294828
HG01616,SECONDE,0.00118039,PASS,-2.9279744784021826
HG01621,SECONDE,1.49e-09,PASS,-8.826813731587725
HG01622,SECONDE,0.00076556,PASS,-3.116020766235785
HG01627,SECONDE,1.62e-09,PASS,-8.790484985457368
HG01629,SECONDE,6.56e-05,PASS,-4.1830961606243395
HG01633,SECONDE,0.00293483,PASS,-2.5324170501915577
HG01667,SECONDE,1.52e-09,PASS,-8.818156412055227
HG01671,SECONDE,8.64e-09,PASS,-8.063486257521106
HG01674,SECONDE,1.28e-08,PASS,-7.892790030352131
HG01677,SECONDE,1.85e-09,PASS,-8.732828271596986
HG01681,SECONDE,4.36e-09,PASS,-8.360513510731414
HG01683,SECONDE,0.00985336,PASS,-2.006415649641274
HG01687,SECONDE,2.5e-09,PASS,-8.602059991327963
HG01696,SECONDE,2.22e-09,PASS,-8.653647025549361
HG01698,SECONDE,8.13e-09,PASS,-8.089909454405932
HG01701,SECONDE,7.64e-09,PASS,-8.11690664142431
HG01703,SECONDE,9.33e-10,PASS,-9.0301183562535
HG01706,SECONDE,5.98e-10,PASS,-9.223298816011589
HG01711,SECONDE,5.92e-09,PASS,-8.22767829327708
HG01748,SECONDE,1.7e-09,PASS,-8.769551078621726
HG01755,SECONDE,1.39e-09,PASS,-8.856985199745905
HG01763,SECONDE,1.11e-09,PASS,-8.954677021213342
HG01772,SECONDE,1.86e-05,PASS,-4.730487055782084
HG01774,SECONDE,0.00145063,PASS,-2.838443345280633
HG01778,SECONDE,4.35e-09,PASS,-8.361510743045363
HG01780,SECONDE,2.71e-10,PASS,-9.567030709125595
HG01782,SECONDE,1.9e-09,PASS,-8.721246399047171
HG01881,SECONDE,1.11e-08,PASS,-7.954677021213342
HG01884,SECONDE,8.21e-10,PASS,-9.085656842880558
HG01887,SECONDE,1.65e-05,PASS,-4.782516055786093
HG01888,SECONDE,9.59e-09,PASS,-8.018181392829336
HG01891,SECONDE,9.16e-09,PASS,-8.03810452633215
HG01895,SECONDE,3.6e-09,PASS,-8.443697499232712
HG01897,SECONDE,5.5e-09,PASS,-8.259637310505756
HG01898,SECONDE,0.000228648,PASS,-3.6408325930708023
HG01916,SECONDE,9.4e-10,PASS,-9.0268721464003
HG01919,SECONDE,8.05e-09,PASS,-8.094204119632131
HG01922,SECONDE,1.38e-08,PASS,-7.860120913598763
HG01925,SECONDE,2.06e-09,PASS,-8.686132779630846
HG01928,SECONDE,3.16e-08,PASS,-7.5003129173815966
HG01934,SECONDE,9.07e-09,PASS,-8.042392712939904
HG01937,SECONDE,2.42e-09,PASS,-8.616184634019568
HG01940,SECONDE,3.08e-05,PASS,-4.511449283499555
HG01943,SECONDE,8.82e-09,PASS,-8.05453141486818
HG01946,SECONDE,7.18e-09,PASS,-8.143875555757699
HG01949,SECONDE,3.43e-09,PASS,-8.46470587995723
HG01952,SECONDE,4.32e-09,PASS,-8.364516253185087
HG01955,SECONDE,5.83e-09,PASS,-8.234331445240986
HG01959,SECONDE,2.69e-09,PASS,-8.570247719997592
HG01960,SECONDE,4.04e-09,PASS,-8.393618634889394
HG01969,SECONDE,3.33e-09,PASS,-8.47755576649368
HG01972,SECONDE,2.63e-09,PASS,-8.580044251510243
HG01975,SECONDE,7.37e-09,PASS,-8.132532512140948
HG01978,SECONDE,1.51e-08,PASS,-7.82102305270683
HG01981,SECONDE,6.04e-10,PASS,-9.218963061378869
HG01983,SECONDE,4.74e-09,PASS,-8.324221658325914
HG01984,SECONDE,2.23e-08,PASS,-7.651695136951839
HG01987,SECONDE,1.45e-09,PASS,-8.838631997765026
HG01993,SECONDE,1.9e-08,PASS,-7.721246399047171
HG01998,SECONDE,1.18e-08,PASS,-7.928117992693875
HG02004,SECONDE,9.47e-09,PASS,-8.023650020996726
HG02011,SECONDE,6.46e-09,PASS,-8.189767482004916
HG02015,SECONDE,1.4e-08,PASS,-7.853871964321762
HG02018,SECONDE,0.000859181,PASS,-3.0659153355625755
HG02024,SECONDE,3.02e-08,PASS,-7.519993057042849
HG02027,SECONDE,8.12e-08,PASS,-7.090443970758825
HG02030,SECONDE,5.45e-09,PASS,-8.263603497723357
HG02055,SECONDE,1.45e-09,PASS,-8.838631997765026
HG02056,SECONDE,2.49e-08,PASS,-7.603800652904264
HG02059,SECONDE,1.99e-08,PASS,-7.701146923590294
HG02068,SECONDE,8.99e-10,PASS,-9.046240308266771
HG02071,SECONDE,0.000182738,PASS,-3.738171132591136
HG02074,SECONDE,1.18e-08,PASS,-7.928117992693875
HG02077,SECONDE,0.00256431,PASS,-2.591029474024024
HG02080,SECONDE,2.32e-08,PASS,-7.634512015109101
HG02083,SECONDE,3.16e-10,PASS,-9.500312917381596
HG02091,SECONDE,2.84e-10,PASS,-9.546681659952963
HG02106,SECONDE,0.000273741,PASS,-3.5626601505612876
HG02120,SECONDE,1.61e-09,PASS,-8.79317412396815
HG02126,SECONDE,6.68e-09,PASS,-8.175223537524454
HG02129,SECONDE,7.88e-10,PASS,-9.103473782510445
HG02132,SECONDE,1.23e-07,PASS,-6.910094888560602
HG02135,SECONDE,8.38e-10,PASS,-9.076755981369724
HG02145,SECONDE,3.03e-09,PASS,-8.518557371497694
HG02148,SECONDE,2.11e-08,PASS,-7.675717544702307
HG02222,SECONDE,1.47e-09,PASS,-8.832682665251824
HG02225,SECONDE,1.04e-08,PASS,-7.982966660701219
HG02229,SECONDE,2.66e-09,PASS,-8.575118363368933
HG02234,SECONDE,6.37e-09,PASS,-8.19586056766465
HG02237,SECONDE,2.94e-09,PASS,-8.531652669587842
HG02240,SECONDE,2.66e-09,PASS,-8.575118363368933
HG02257,SECONDE,3.14e-05,PASS,-4.503070351926785
HG02258,SECONDE,6.72e-09,PASS,-8.172630726946174
HG02261,SECONDE,7.16e-08,PASS,-7.145086977692144
HG02273,SECONDE,1.23e-08,PASS,-7.910094888560602
HG02279,SECONDE,3.28e-08,PASS,-7.484126156288321
HG02280,SECONDE,4.38e-09,PASS,-8.358525889495901
HG02287,SECONDE,1.04e-08,PASS,-7.982966660701219
HG02293,SECONDE,8.88e-09,PASS,-8.051587034221399
HG02300,SECONDE,5.22e-09,PASS,-8.282329496997738
HG02302,SECONDE,1.91e-09,PASS,-8.718966632752272
HG02303,SECONDE,1.87e-08,PASS,-7.728158393463501
HG02316,SECONDE,3.9e-09,PASS,-8.4089353929735
HG02321,SECONDE,1.33e-09,PASS,-8.876148359032914
HG02451,SECONDE,0.000442358,PASS,-3.3542261141494136
HG02463,SECONDE,3.15e-09,PASS,-8.5016894462104
HG02466,SECONDE,7.79e-05,PASS,-4.108462542327436
HG02492,SECONDE,1.47e-09,PASS,-8.832682665251824
HG02495,SECONDE,8.4e-09,PASS,-8.075720713938118
HG02514,SECONDE,1.51e-09,PASS,-8.821023052706831
HG02523,SECONDE,1.96e-08,PASS,-7.707743928643524
HG02524,SECONDE,9.4e-05,PASS,-4.026872146400302
HG02525,SECONDE,1.14e-08,PASS,-7.943095148663527
HG02526,SECONDE,1.46e-08,PASS,-7.835647144215563
HG02563,SECONDE,2.65e-09,PASS,-8.576754126063193
HG02569,SECONDE,1.73e-09,PASS,-8.761953896871205
HG02572,SECONDE,6.95e-05,PASS,-4.158015195409886
HG02575,SECONDE,0.0111989,PASS,-1.9508246333468975
HG02584,SECONDE,9.64e-09,PASS,-8.01592296609717
HG02587,SECONDE,0.00010646,PASS,-3.972813538163264
HG02590,SECONDE,0.000152014,PASS,-3.818116413089713
HG02596,SECONDE,2.89e-08,PASS,-7.539102157243452
HG02602,SECONDE,0.00025089,PASS,-3.6005166484955478
HG02605,SECONDE,1.85e-08,PASS,-7.732828271596986
HG02612,SECONDE,1.36e-08,PASS,-7.866461091629782
HG02615,SECONDE,3.22e-07,PASS,-6.492144128304169
HG02622,SECONDE,2.61e-08,PASS,-7.583359492661719
HG02625,SECONDE,7.48e-09,PASS,-8.126098402135538
HG02630,SECONDE,1.94e-08,PASS,-7.7121982700697735
HG02636,SECONDE,1.19e-07,PASS,-6.924453038607469
HG02644,SECONDE,2.38e-09,PASS,-8.623423042943488
HG02647,SECONDE,0.000268872,PASS,-3.5704544223161103
HG02650,SECONDE,2.51e-05,PASS,-4.600326278518962
HG02653,SECONDE,1.45e-08,PASS,-7.838631997765025
HG02656,SECONDE,3.16e-09,PASS,-8.500312917381596
HG02659,SECONDE,9.41e-08,PASS,-7.026410376572743
HG02662,SECONDE,3.07e-09,PASS,-8.512861624522813
HG02668,SECONDE,2.14e-05,PASS,-4.669586226650809
HG02677,SECONDE,2.42e-09,PASS,-8.616184634019568
HG02680,SECONDE,6.3e-09,PASS,-8.200659450546418
HG02683,SECONDE,2.08e-09,PASS,-8.681936665037238
HG02686,SECONDE,8.67e-05,PASS,-4.06198090252379
HG02689,SECONDE,0.000457701,PASS,-3.3394181387109843
HG02692,SECONDE,0.00623403,PASS,-2.205231112100387
HG02698,SECONDE,2.48e-09,PASS,-8.605548319173783
HG02701,SECONDE,0.000690478,PASS,-3.16085015434938
HG02704,SECONDE,1.58e-05,PASS,-4.801342913045577
HG02717,SECONDE,3.08e-09,PASS,-8.511449283499555
HG02723,SECONDE,2.71e-08,PASS,-7.567030709125595
HG02726,SECONDE,1.11e-09,PASS,-8.954677021213342
HG02729,SECONDE,3.74e-05,PASS,-4.42712839779952
HG02735,SECONDE,0.0113103,PASS,-1.9465258754797932
HG02738,SECONDE,2.78e-09,PASS,-8.555955204081924
HG02761,SECONDE,4.62e-08,PASS,-7.335358024443875
HG02762,SECONDE,1.04e-08,PASS,-7.982966660701219
HG02764,SECONDE,9.84e-09,PASS,-8.007004901568658
HG02770,SECONDE,8.35e-15,PASS,-14.078313524516398
HG02773,SECONDE,3.25e-07,PASS,-6.488116639021126
HG02776,SECONDE,0.00313383,PASS,-2.503924566279811
HG02785,SECONDE,7.55e-10,PASS,-9.122053048370812
HG02788,SECONDE,1.42e-09,PASS,-8.847711655616944
HG02791,SECONDE,1.61e-09,PASS,-8.79317412396815
HG02794,SECONDE,3.14e-08,PASS,-7.503070351926785
HG02800,SECONDE,9.03e-09,PASS,-8.044312249686493
HG02806,SECONDE,0.00745106,PASS,-2.127781939412239
HG02809,SECONDE,9.46e-09,PASS,-8.024108863598208
HG02812,SECONDE,1.45e-07,PASS,-6.838631997765025
HG02815,SECONDE,8.28e-05,PASS,-4.08196966321512
HG02818,SECONDE,2.4e-09,PASS,-8.619788758288394
HG02821,SECONDE,4.22e-05,PASS,-4.374687549038326
